"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"1242",50.2317682317682,49.6683316683317,0.0999000999000999,68.458,50.1566877366981,5.02,21,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2317682317682
"1243",49.7502497502498,50.1498501498502,0.0999000999000999,66.944,50.1474495878791,5,21.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7502497502498
"1244",49.3626373626374,50.5374625374626,0.0999000999000999,65.36,50.1312983644656,5,22,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.3626373626374
"1245",49.6823176823177,50.2177822177822,0.0999000999000999,63.988,50.0978051187777,5,22.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.6823176823177
"1246",50.2237762237762,49.6763236763237,0.0999000999000999,62.858,50.0584783492556,5,23,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2237762237762
"1247",50.2557442557443,49.6443556443556,0.0999000999000999,61.282,50.0904861398329,5,23.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2557442557443
"1248",49.9260739260739,49.974025974026,0.0999000999000999,59.934,50.0652517665402,5,24,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.9260739260739
"1249",49.5584415584416,50.3416583416583,0.0999000999000999,58.476,50.0527220078081,5,24.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.5584415584416
"1250",49.4285714285714,50.4715284715285,0.0999000999000999,57.06,50.062309026921,5,25,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.4285714285714
"1251",50.5894105894106,49.3106893106893,0.0999000999000999,55.522,50.0644625234944,5,25.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.5894105894106
"1252",49.3806193806194,50.5194805194805,0.0999000999000999,54.312,50.0746153527577,5,26,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.3806193806194
"1253",49.97002997003,49.9300699300699,0.0999000999000999,52.534,50.0298678051049,5,26.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.97002997003
"1254",49.7562437562437,50.1438561438561,0.0999000999000999,51.324,49.9970320299926,5,27,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7562437562437
"1255",50.1758241758242,49.7242757242757,0.0999000999000999,50.986,50.0148471433044,5,27.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.1758241758242
"1256",49.7562437562438,50.1438561438561,0.0999000999000999,51.508,49.9733595186437,5,28,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7562437562438
"1257",50.0999000999001,49.8001998001998,0.0999000999000999,52.626,50.0168055612698,5,28.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0999000999001
"1258",50.0919080919081,49.8081918081918,0.0999000999000999,53.63,49.9881172935699,5,29,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0919080919081
"1259",49.4645354645355,50.4355644355644,0.0999000999000999,55.326,50.016468305451,5,29.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.4645354645355
